dataset,sample_id,our_id,short_reads,long_reads,long_reads_type,reference,species
cfre-test,SAMN02713684,robertson-benchmark_cfre-SAMN02713684,SRR1284629,SRR1284633,NA,Robertson2018,Citrobacter freundii
cfre-test,SAMN04014863,robertson-benchmark_cfre-SAMN04014863,SRR3112272,SRR6278430,NA,Robertson2018,Citrobacter freundii
cfre-test,SAMN15148082,shaw-2021_cfre-SAMN15148082,SRR11948857,SRR12299009,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148084,shaw-2021_cfre-SAMN15148084,SRR11948855,SRR12299007,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148085,shaw-2021_cfre-SAMN15148085,SRR11948854,SRR12299006,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148130,shaw-2021_cfre-SAMN15148130,SRR11949068,SRR12298581,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148131,shaw-2021_cfre-SAMN15148131,SRR11949067,SRR12298580,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148132,shaw-2021_cfre-SAMN15148132,SRR11949066,SRR12298579,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148135,shaw-2021_cfre-SAMN15148135,SRR11949339,SRR12298576,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148223,shaw-2021_cfre-SAMN15148223,SRR11948775,SRR12298859,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148277,shaw-2021_cfre-SAMN15148277,SRR11949046,SRR12298747,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148288,shaw-2021_cfre-SAMN15148288,SRR11949034,SRR12298663,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148307,shaw-2021_cfre-SAMN15148307,SRR11948761,SRR12298642,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148340,shaw-2021_cfre-SAMN15148340,SRR11948939,SRR12299155,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148355,shaw-2021_cfre-SAMN15148355,SRR11949382,SRR12299114,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148357,shaw-2021_cfre-SAMN15148357,SRR11949379,SRR12299111,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148363,shaw-2021_cfre-SAMN15148363,SRR11949373,SRR12299105,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148428,shaw-2021_cfre-SAMN15148428,SRR11949157,SRR12298538,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148449,shaw-2021_cfre-SAMN15148449,SRR11949015,SRR12298490,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148491,shaw-2021_cfre-SAMN15148491,SRR11949295,SRR12298420,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148496,shaw-2021_cfre-SAMN15148496,SRR11948814,SRR12298415,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148500,shaw-2021_cfre-SAMN15148500,SRR11948809,SRR12298410,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148504,shaw-2021_cfre-SAMN15148504,SRR11948805,SRR12298406,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148518,shaw-2021_cfre-SAMN15148518,SRR11948799,SRR12298390,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148520,shaw-2021_cfre-SAMN15148520,SRR11948797,SRR12298388,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148536,shaw-2021_cfre-SAMN15148536,SRR11949166,SRR12298371,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148543,shaw-2021_cfre-SAMN15148543,SRR11948890,SRR12298363,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148556,shaw-2021_cfre-SAMN15148556,SRR11949091,SRR12298921,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148558,shaw-2021_cfre-SAMN15148558,SRR11949088,SRR12298918,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148581,shaw-2021_cfre-SAMN15148581,SRR11949147,SRR12298869,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148584,shaw-2021_cfre-SAMN15148584,SRR11949144,SRR12298866,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148586,shaw-2021_cfre-SAMN15148586,SRR11949142,SRR12298864,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148590,shaw-2021_cfre-SAMN15148590,SRR11949137,SRR12298835,PacBio,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148595,shaw-2021_cfre-SAMN15148595,SRR11948682,SRR12298830,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148600,shaw-2021_cfre-SAMN15148600,SRR11948676,SRR12298824,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148603,shaw-2021_cfre-SAMN15148603,SRR11948673,SRR12298821,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148611,shaw-2021_cfre-SAMN15148611,SRR11949258,SRR12298788,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148618,shaw-2021_cfre-SAMN15148618,SRR11949250,SRR12298780,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148687,shaw-2021_cfre-SAMN15148687,SRR11949455,SRR12298676,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148688,shaw-2021_cfre-SAMN15148688,SRR11949454,SRR12298675,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148707,shaw-2021_cfre-SAMN15148707,SRR11948867,SRR12299179,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148717,shaw-2021_cfre-SAMN15148717,SRR11949268,SRR12299168,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148718,shaw-2021_cfre-SAMN15148718,SRR11949267,SRR12299143,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148727,shaw-2021_cfre-SAMN15148727,SRR11948727,SRR12299133,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148736,shaw-2021_cfre-SAMN15148736,SRR11948718,SRR12299124,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148742,shaw-2021_cfre-SAMN15148742,SRR11949353,SRR12299069,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148744,shaw-2021_cfre-SAMN15148744,SRR11949351,SRR12299067,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148747,shaw-2021_cfre-SAMN15148747,SRR11949346,SRR12299062,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148750,shaw-2021_cfre-SAMN15148750,SRR11949343,SRR12299059,Nanopore,Shaw2021,Citrobacter freundii
cfre-test,SAMN15148761,shaw-2021_cfre-SAMN15148761,SRR11949005,SRR12298999,Nanopore,Shaw2021,Citrobacter freundii
efer-test,SAMN15147967,shaw-2021_efer-SAMN15147967,SRR11949325,SRR12298562,PacBio,Shaw2021,Escherichia fergusonii
efer-test,SAMN15147968,shaw-2021_efer-SAMN15147968,SRR11949282,SRR12298527,PacBio,Shaw2021,Escherichia fergusonii
efer-test,SAMN15147969,shaw-2021_efer-SAMN15147969,SRR11948977,SRR12298516,PacBio,Shaw2021,Escherichia fergusonii
efer-test,SAMN15147971,shaw-2021_efer-SAMN15147971,SRR11948639,SRR12298470,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15147978,shaw-2021_efer-SAMN15147978,SRR11949053,SRR12298797,PacBio,Shaw2021,Escherichia fergusonii
efer-test,SAMN15147982,shaw-2021_efer-SAMN15147982,SRR11949207,SRR12298654,PacBio,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148032,shaw-2021_efer-SAMN15148032,SRR11949436,SRR12298982,PacBio,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148055,shaw-2021_efer-SAMN15148055,SRR11948839,SRR12299087,PacBio,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148066,shaw-2021_efer-SAMN15148066,SRR11948993,SRR12299075,PacBio,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148146,shaw-2021_efer-SAMN15148146,SRR11949327,SRR12298564,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148151,shaw-2021_efer-SAMN15148151,SRR11949288,SRR12298557,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148152,shaw-2021_efer-SAMN15148152,SRR11949287,SRR12298556,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148153,shaw-2021_efer-SAMN15148153,SRR11949286,SRR12298555,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148162,shaw-2021_efer-SAMN15148162,SRR11948982,SRR12298521,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148208,shaw-2021_efer-SAMN15148208,SRR11949225,SRR12298899,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148209,shaw-2021_efer-SAMN15148209,SRR11949224,SRR12298898,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148224,shaw-2021_efer-SAMN15148224,SRR11948774,SRR12298858,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148225,shaw-2021_efer-SAMN15148225,SRR11948773,SRR12298857,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148235,shaw-2021_efer-SAMN15148235,SRR11949420,SRR12298846,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148237,shaw-2021_efer-SAMN15148237,SRR11949417,SRR12298843,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148244,shaw-2021_efer-SAMN15148244,SRR11949410,SRR12298812,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148245,shaw-2021_efer-SAMN15148245,SRR11949409,SRR12298811,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148247,shaw-2021_efer-SAMN15148247,SRR11949405,SRR12298807,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148269,shaw-2021_efer-SAMN15148269,SRR11949397,SRR12298756,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148274,shaw-2021_efer-SAMN15148274,SRR11949392,SRR12298751,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148286,shaw-2021_efer-SAMN15148286,SRR11949037,SRR12298666,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148292,shaw-2021_efer-SAMN15148292,SRR11949212,SRR12298659,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148304,shaw-2021_efer-SAMN15148304,SRR11949199,SRR12298646,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148308,shaw-2021_efer-SAMN15148308,SRR11948760,SRR12298641,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148313,shaw-2021_efer-SAMN15148313,SRR11948755,SRR12298636,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148315,shaw-2021_efer-SAMN15148315,SRR11948753,SRR12298634,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148317,shaw-2021_efer-SAMN15148317,SRR11948750,SRR12298631,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148320,shaw-2021_efer-SAMN15148320,SRR11948747,SRR12298628,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148324,shaw-2021_efer-SAMN15148324,SRR11949193,SRR12298624,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148325,shaw-2021_efer-SAMN15148325,SRR11949192,SRR12298623,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148326,shaw-2021_efer-SAMN15148326,SRR11949191,SRR12298622,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148372,shaw-2021_efer-SAMN15148372,SRR11949363,SRR12299047,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148373,shaw-2021_efer-SAMN15148373,SRR11949362,SRR12299046,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148374,shaw-2021_efer-SAMN15148374,SRR11949361,SRR12299045,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148375,shaw-2021_efer-SAMN15148375,SRR11949360,SRR12299044,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148376,shaw-2021_efer-SAMN15148376,SRR11949359,SRR12299043,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148383,shaw-2021_efer-SAMN15148383,SRR11948827,SRR12299035,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148384,shaw-2021_efer-SAMN15148384,SRR11948826,SRR12299034,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148386,shaw-2021_efer-SAMN15148386,SRR11948824,SRR12299032,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148427,shaw-2021_efer-SAMN15148427,SRR11949158,SRR12298539,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148429,shaw-2021_efer-SAMN15148429,SRR11949156,SRR12298537,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148431,shaw-2021_efer-SAMN15148431,SRR11949154,SRR12298535,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148432,shaw-2021_efer-SAMN15148432,SRR11949153,SRR12298534,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148437,shaw-2021_efer-SAMN15148437,SRR11949029,SRR12298504,Nanopore,Shaw2021,Escherichia fergusonii
efer-test,SAMN15148442,shaw-2021_efer-SAMN15148442,SRR11949024,SRR12298499,Nanopore,Shaw2021,Escherichia fergusonii
eskapee-test,SAMN10163228,robertson-benchmark_abau-SAMN10163228,SRR8180477,SRR8180476,NA,Robertson2018,Acinetobacter baumannii
eskapee-test,SAMN10163233,robertson-benchmark_abau-SAMN10163233,SRR8180786,SRR8180787,NA,Robertson2018,Acinetobacter baumannii
eskapee-test,SAMN16357205,robertson-benchmark_abau-SAMN16357205,SRR12825852,SRR12825853,NA,Robertson2018,Acinetobacter baumannii
eskapee-test,SAMN16357501,robertson-benchmark_abau-SAMN16357501,SRR13674445,SRR13674444,NA,Robertson2018,Acinetobacter baumannii
eskapee-test,SAMN16357502,robertson-benchmark_abau-SAMN16357502,SRR13674446,SRR13674447,NA,Robertson2018,Acinetobacter baumannii
eskapee-test,SAMN16357574,robertson-benchmark_easb-SAMN16357574,SRR15075451,SRR15075452,NA,Robertson2018,Enterobacter asburiae
eskapee-test,SAMN16357569,robertson-benchmark_ebug-SAMN16357569,SRR15075415,SRR15075414,NA,Robertson2018,Enterobacter bugandensis
eskapee-test,SAMN16357570,robertson-benchmark_ecan-SAMN16357570,SRR15075446,SRR15075445,NA,Robertson2018,Enterobacter cancerogenus
eskapee-test,SAMN02934530,robertson-benchmark_eclo-SAMN02934530,SRR1609082,SRR1609084,NA,Robertson2018,Enterobacter cloacae
eskapee-test,SAMN16357573,robertson-benchmark_eclo-SAMN16357573,SRR15075450,SRR15075449,NA,Robertson2018,Enterobacter cloacae
eskapee-test,SAMD00056131,robertson-benchmark_ecol-SAMD00056131,DRR065947,DRR065950,NA,Robertson2018,Escherichia coli
eskapee-test,SAMN02991226,robertson-benchmark_ecol-SAMN02991226,SRR2014925,SRR2829967,NA,Robertson2018,Escherichia coli
eskapee-test,SAMN04014847,robertson-benchmark_ecol-SAMN04014847,SRR3112258,SRR6277507,NA,Robertson2018,Escherichia coli
eskapee-test,SAMN04014852,robertson-benchmark_ecol-SAMN04014852,SRR3112262,SRR6277528,NA,Robertson2018,Escherichia coli
eskapee-test,SAMN04014855,robertson-benchmark_ecol-SAMN04014855,SRR3112265,SRR6277533,NA,Robertson2018,Escherichia coli
eskapee-test,SAMN04014856,robertson-benchmark_ecol-SAMN04014856,SRR3112266,SRR6277538,NA,Robertson2018,Escherichia coli
eskapee-test,SAMN04014858,robertson-benchmark_ecol-SAMN04014858,SRR3112268,SRR6278364,NA,Robertson2018,Escherichia coli
eskapee-test,SAMN04014860,robertson-benchmark_ecol-SAMN04014860,SRR3112270,SRR6278374,NA,Robertson2018,Escherichia coli
eskapee-test,SAMN03339922,robertson-benchmark_efae-SAMN03339922,SRR2120261,SRR2120260,NA,Robertson2018,Enterococcus faecium
eskapee-test,SAMN06173336,robertson-benchmark_efae-SAMN06173336,SRR5419825,SRR5419824,NA,Robertson2018,Enterococcus faecium
eskapee-test,SAMN02713646,robertson-benchmark_ehor-SAMN02713646,SRR1576808,SRR1576812,NA,Robertson2018,Enterobacter hormaechei
eskapee-test,SAMN02713683,robertson-benchmark_ehor-SAMN02713683,SRR1576778,SRR1576782,NA,Robertson2018,Enterobacter hormaechei
eskapee-test,SAMN03733769,robertson-benchmark_ehor-SAMN03733769,SRR5713996,SRR5629774,NA,Robertson2018,Enterobacter hormaechei
eskapee-test,SAMN11056357,robertson-benchmark_ehor-SAMN11056357,SRR8984857,SRR8984859,NA,Robertson2018,Enterobacter hormaechei
eskapee-test,SAMN16357247,robertson-benchmark_ehor-SAMN16357247,SRR12931606,SRR12931605,NA,Robertson2018,Enterobacter hormaechei
eskapee-test,SAMN16357576,robertson-benchmark_ehor-SAMN16357576,SRR15075461,SRR15075462,NA,Robertson2018,Enterobacter hormaechei
eskapee-test,SAMN16357577,robertson-benchmark_ehor-SAMN16357577,SRR15075463,SRR15075464,NA,Robertson2018,Enterobacter hormaechei
eskapee-test,SAMN10163217,robertson-benchmark_erog-SAMN10163217,SRR8180306,SRR8180307,NA,Robertson2018,Enterobacter roggenkampii
eskapee-test,SAMN16357572,robertson-benchmark_erog-SAMN16357572,SRR15075448,SRR15075447,NA,Robertson2018,Enterobacter roggenkampii
eskapee-test,SAMN03996308,robertson-benchmark_exxx-SAMN03996308,SRR2822449,SRR2822448,NA,Robertson2018,Enterobacter xxx
eskapee-test,SAMEA3357010,robertson-benchmark_kpne-SAMEA3357010,ERR1023775,SRR5665597,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMEA3357043,robertson-benchmark_kpne-SAMEA3357043,ERR1023792,SRR5665596,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMEA3357077,robertson-benchmark_kpne-SAMEA3357077,ERR1023800,SRR6175467,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMEA3357080,robertson-benchmark_kpne-SAMEA3357080,ERR1023801,SRR6175468,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMEA3357223,robertson-benchmark_kpne-SAMEA3357223,ERR1008714,SRR6175473,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMEA3357268,robertson-benchmark_kpne-SAMEA3357268,ERR1008735,SRR6202032,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMEA3357272,robertson-benchmark_kpne-SAMEA3357272,ERR1008737,SRR6202031,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMEA3357328,robertson-benchmark_kpne-SAMEA3357328,ERR1023631,SRR6175472,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN01057614,robertson-benchmark_kpne-SAMN01057614,SRR1427234,SRR1427238,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN02786856,robertson-benchmark_kpne-SAMN02786856,SRR1510963,SRR1510966,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN03024573,robertson-benchmark_kpne-SAMN03024573,SRR5713998,SRR5629776,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN03024583,robertson-benchmark_kpne-SAMN03024583,SRR5714002,SRR5629780,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN03996301,robertson-benchmark_kpne-SAMN03996301,SRR2821776,SRR2821775,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN07312483,robertson-benchmark_kpne-SAMN07312483,SRR5884793,SRR5884794,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN07312488,robertson-benchmark_kpne-SAMN07312488,SRR5884857,SRR5884858,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN07312490,robertson-benchmark_kpne-SAMN07312490,SRR5884863,SRR5884864,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN10163190,robertson-benchmark_kpne-SAMN10163190,SRR8179066,SRR8179065,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN11056344,robertson-benchmark_kpne-SAMN11056344,SRR8984904,SRR8984903,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN11056345,robertson-benchmark_kpne-SAMN11056345,SRR8984905,SRR8984906,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN11056346,robertson-benchmark_kpne-SAMN11056346,SRR8984908,SRR8984907,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN11056490,robertson-benchmark_kpne-SAMN11056490,SRR9641577,SRR9641576,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357245,robertson-benchmark_kpne-SAMN16357245,SRR12931584,SRR12931585,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357448,robertson-benchmark_kpne-SAMN16357448,SRR13673973,SRR13673972,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357449,robertson-benchmark_kpne-SAMN16357449,SRR13673975,SRR13673974,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357450,robertson-benchmark_kpne-SAMN16357450,SRR13673976,SRR13673977,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357451,robertson-benchmark_kpne-SAMN16357451,SRR13673978,SRR13673979,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357452,robertson-benchmark_kpne-SAMN16357452,SRR13674001,SRR13674000,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357453,robertson-benchmark_kpne-SAMN16357453,SRR13674003,SRR13674002,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357454,robertson-benchmark_kpne-SAMN16357454,SRR13674006,SRR13674005,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357455,robertson-benchmark_kpne-SAMN16357455,SRR13674008,SRR13674007,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357456,robertson-benchmark_kpne-SAMN16357456,SRR13674019,SRR13674021,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357457,robertson-benchmark_kpne-SAMN16357457,SRR13674212,SRR13674214,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357458,robertson-benchmark_kpne-SAMN16357458,SRR13674215,SRR13674216,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357459,robertson-benchmark_kpne-SAMN16357459,SRR13674229,SRR13674228,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357460,robertson-benchmark_kpne-SAMN16357460,SRR13674231,SRR13674230,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357461,robertson-benchmark_kpne-SAMN16357461,SRR13674233,SRR13674232,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357462,robertson-benchmark_kpne-SAMN16357462,SRR13674235,SRR13674234,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357463,robertson-benchmark_kpne-SAMN16357463,SRR13674237,SRR13674236,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357464,robertson-benchmark_kpne-SAMN16357464,SRR13674429,SRR13674430,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357465,robertson-benchmark_kpne-SAMN16357465,SRR13674404,SRR13674405,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357466,robertson-benchmark_kpne-SAMN16357466,SRR13668104,SRR13668103,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357467,robertson-benchmark_kpne-SAMN16357467,SRR13668388,SRR13668387,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357468,robertson-benchmark_kpne-SAMN16357468,SRR13668390,SRR13668389,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357470,robertson-benchmark_kpne-SAMN16357470,SRR13668412,SRR13668413,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357471,robertson-benchmark_kpne-SAMN16357471,SRR13668426,SRR13668427,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN16357472,robertson-benchmark_kpne-SAMN16357472,SRR13668438,SRR13668439,NA,Robertson2018,Klebsiella pneumoniae
eskapee-test,SAMN10163177,robertson-benchmark_paer-SAMN10163177,SRR8178086,SRR8178085,NA,Robertson2018,Pseudomonas aeruginosa
eskapee-test,SAMN10163199,robertson-benchmark_paer-SAMN10163199,SRR8179283,SRR8179284,NA,Robertson2018,Pseudomonas aeruginosa
eskapee-test,SAMN10346774,robertson-benchmark_paer-SAMN10346774,SRR9160467,SRR9160466,NA,Robertson2018,Pseudomonas aeruginosa
eskapee-test,SAMN11056482,robertson-benchmark_paer-SAMN11056482,SRR9641503,SRR9641502,NA,Robertson2018,Pseudomonas aeruginosa
eskapee-test,SAMN16357210,robertson-benchmark_paer-SAMN16357210,SRR12825839,SRR12825840,NA,Robertson2018,Pseudomonas aeruginosa
eskapee-test,SAMN02700075,robertson-benchmark_saur-SAMN02700075,SRR1206476,SRR1206478,NA,Robertson2018,Staphylococcus aureus
