contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
1,0,1,chromosome,413146,413146,0,0,1
2,0,1,chromosome,409346,409346,0,0,1
3,0,1,chromosome,408557,408557,0,0,1
4,0,1,chromosome,291993,291993,0,0,1
5,0,1,chromosome,196947,196947,0,0,1
6,0,1,chromosome,141196,141196,0,0,1
7,0,1,chromosome,126561,126561,0,0,1
8,0,1,chromosome,117811,117811,0,0,1
9,0,1,chromosome,114584,114584,0,0,1
10,0,1,chromosome,108069,108069,0,0,1
11,0,1,chromosome,68269,68269,0,0,1
12,0,1,chromosome,64129,64129,0,0,1
13,0,1,chromosome,51129,51128,0,0,1
14,0,1,chromosome,39249,39249,0,0,1
15,0,1,chromosome,38778,38778,0,0,1
16,0,1,chromosome,35100,35100,0,0,1
17,0,1,chromosome,24934,24934,0,0,1
18,0,1,chromosome,23508,23508,0,0,1
19,0,1,chromosome,10957,10957,0,0,1
20,0,1,chromosome,9322,9322,0,0,1
21,0,1,chromosome,8534,8534,0,0,1
22,0,1,chromosome,3121,3121,0,0,1
23,1,0,plasmid,2987,0,2987,0,2
24,0,1,chromosome,1884,1884,0,0,1
25,0,1,chromosome,1580,1580,0,0,1
26,0,1,chromosome,1507,1507,0,0,1
27,0,1,chromosome,1023,1023,0,0,1
28,0,1,chromosome,644,644,0,0,1
29,0,1,chromosome,596,596,0,0,1
30,0,1,chromosome,505,505,0,0,1
31,0,1,chromosome,454,454,0,0,1
32,0,1,chromosome,372,372,0,0,1
33,0,1,chromosome,370,370,0,0,1
34,0,1,chromosome,368,368,0,0,1
35,0,1,chromosome,336,336,0,0,1
36,0,1,chromosome,315,315,0,0,1
37,0,1,chromosome,231,231,0,0,1
38,0,1,chromosome,200,200,0,0,1
39,0,1,chromosome,193,193,0,0,1
40,0,1,chromosome,185,185,0,0,1
41,0,1,chromosome,178,178,0,0,1
42,0,1,chromosome,164,164,0,0,1
43,0,1,chromosome,160,160,0,0,1
44,0,1,chromosome,158,158,0,0,1
45,0,1,chromosome,156,156,0,0,1
46,0,1,chromosome,149,149,0,0,1
47,0,1,chromosome,139,139,0,0,1
48,0,1,chromosome,137,137,0,0,1
49,0,1,chromosome,134,134,0,0,1
50,0,0,unlabeled,130,0,0,0,
51,0,1,chromosome,116,116,0,0,1
52,0,1,chromosome,112,112,0,0,1
53,0,1,chromosome,108,108,0,0,1
54,0,1,chromosome,105,105,0,0,1
55,0,1,chromosome,94,94,0,0,1
56,0,1,chromosome,91,91,0,0,1
57,0,1,chromosome,84,84,0,0,1
58,0,1,chromosome,77,77,0,0,1
59,0,1,chromosome,66,66,0,0,1
60,0,1,chromosome,64,64,0,0,1
61,0,1,chromosome,54,54,0,0,1
62,0,0,unlabeled,48,0,0,0,
63,0,0,unlabeled,46,0,0,0,
64,0,0,unlabeled,41,0,0,0,
65,0,0,unlabeled,41,0,0,0,
66,0,0,unlabeled,30,0,0,0,
67,0,0,unlabeled,22,0,0,0,
68,0,0,unlabeled,21,0,0,0,
69,0,0,unlabeled,20,0,0,0,
70,0,0,unlabeled,20,0,0,0,
71,0,0,unlabeled,11,0,0,0,
72,0,0,unlabeled,11,0,0,0,
73,0,0,unlabeled,9,0,0,0,
74,0,0,unlabeled,9,0,0,0,
75,0,0,unlabeled,9,0,0,0,
76,0,0,unlabeled,7,0,0,0,
77,0,0,unlabeled,6,0,0,0,
78,0,0,unlabeled,1,0,0,0,
79,0,0,unlabeled,1,0,0,0,
80,0,0,unlabeled,1,0,0,0,
